localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 10:23:49] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1xl4bmo8vhro81v89t52otvlna"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:33:03] "GET /BBSS/VerifyCodeServlet?0.7605914622545242 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=6zh988qvd3wo6myozp2skawj;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:33:04] "GET /BBSS/VerifyCodeServlet?0.44624168798327446 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=6zh988qvd3wo6myozp2skawj;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:33:04] "GET /BBSS/VerifyCodeServlet?0.70057787373662 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=6zh988qvd3wo6myozp2skawj;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:33:11] "POST /BBSS/login HTTP/1.1" 500 12574 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=6zh988qvd3wo6myozp2skawj;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:58] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=6zh988qvd3wo6myozp2skawj;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:58] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:58] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:58] "GET /BBSS/resources/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 333 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:58] "GET /BBSS/resources/images/01.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:58] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:58] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:58] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:59] "GET /BBSS/VerifyCodeServlet HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:34:59] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:35:00] "GET /BBSS/VerifyCodeServlet?0.5393264084123075 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:35:01] "GET /BBSS/VerifyCodeServlet?0.15652229031547904 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:35:02] "GET /BBSS/VerifyCodeServlet?0.012851678300648928 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:35:10] "POST /BBSS/login HTTP/1.1" 500 15686 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:13] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m3qv35x5y3d465254z7bb621;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:13] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:13] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:13] "GET /BBSS/resources/images/01.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:13] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:13] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:13] "GET /BBSS/resources/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 333 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:13] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:14] "GET /BBSS/VerifyCodeServlet HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:14] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:18] "POST /BBSS/login HTTP/1.1" 500 15686 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=38lcwr7w574k1sjkjpkgoeitv;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /BBSS/resources/images/01.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /BBSS/resources/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 333 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /BBSS/VerifyCodeServlet HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:56] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /BBSS/resources/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 333 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /BBSS/VerifyCodeServlet HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /BBSS/resources/images/01.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:57] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:36:59] "GET /BBSS/VerifyCodeServlet?0.2394508922006935 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:37:00] "GET /BBSS/VerifyCodeServlet?0.36511432006955147 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:37:01] "GET /BBSS/VerifyCodeServlet?0.04072932666167617 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:37:02] "GET /BBSS/VerifyCodeServlet?0.3849693371448666 HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:37:10] "POST /BBSS/login HTTP/1.1" 500 15686 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:39:56] "GET /BBSS/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=71ymdaqixdtckemcvqhgiuxp;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:39:57] "GET /BBSS/resources/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 333 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m446r71bywv5plx6e9ngcm2s;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:39:57] "GET /BBSS/resources/images/01.jpg HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m446r71bywv5plx6e9ngcm2s;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:39:57] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m446r71bywv5plx6e9ngcm2s;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:39:57] "GET /BBSS/resources/js/jquery.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m446r71bywv5plx6e9ngcm2s;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:39:57] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m446r71bywv5plx6e9ngcm2s;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:39:57] "GET /BBSS/resources/js/bootstrap.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m446r71bywv5plx6e9ngcm2s;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:39:57] "GET /BBSS/resources/js/jquery.validate.min.js HTTP/1.1" 304 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m446r71bywv5plx6e9ngcm2s;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-20 20:39:57] "GET /BBSS/VerifyCodeServlet HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=m446r71bywv5plx6e9ngcm2s;JSESSIONID=7yktorlf7yro1qnb5jgxbckc0"
